[INFO    :   django.utils.autoreload] - 2024-02-03 15:38:24,527 : run_with_reloader @ 0668: Watching for file changes with StatReloader
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,188 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1706875377.9141278
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,189 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1706875344.4309077
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,190 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1706875347.177071
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,191 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,192 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1706875377.308413
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,192 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1706875376.7865891
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,193 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1706875347.198188
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,194 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,195 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1706875376.7444832
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,196 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,196 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,197 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1706875348.9687922
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,198 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,199 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1706875376.2099135
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,200 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,201 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1706875377.8839488
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,201 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1706875344.4007113
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,202 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1706875348.9920316
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,203 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1706875350.6531014
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,204 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,205 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1706875376.2652397
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,206 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1706875377.645286
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,207 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1706875377.6482804
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,207 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1706875376.6977754
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,208 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1706875374.9360318
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,209 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1706875376.537156
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,210 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\context.py first seen with mtime 1706875377.2590954
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,212 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1706875349.9513721
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,213 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,214 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1706875376.1400275
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,215 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1706875376.719362
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,216 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,216 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1706875377.6684015
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,217 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1706875345.4983773
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,218 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1706875376.8257437
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,219 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,220 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,221 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,221 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1706875376.3270037
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,222 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1706875376.8985837
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,223 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1706875377.753665
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,224 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,225 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1706875377.743533
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,226 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1706875376.0700972
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,227 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1706875346.0113528
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,228 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,228 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1706875349.926271
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,229 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1706875347.1740668
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,230 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,231 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,231 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1706875376.6591768
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,232 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1706875376.8155873
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,234 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1706875377.6087544
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,235 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\urls.py first seen with mtime 1706876942.2567172
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,236 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1706875376.1781344
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,237 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,237 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1706875376.2442446
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,238 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1706875377.4746084
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,239 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1706875377.4288268
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,240 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1706875344.3927095
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,241 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,242 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1706875376.8625898
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,243 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1706875376.765875
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,244 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1706875377.9131267
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,244 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,253 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1706875344.431911
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,254 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,255 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1706875376.1742048
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,256 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,257 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,258 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,258 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1706875376.2602441
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,259 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\static.py first seen with mtime 1706875377.8667474
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,260 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1706875377.2561204
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,261 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,262 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1706875376.3228953
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,263 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\admin.py first seen with mtime 1706875999.8534777
